date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:40:25	990/990	U-----	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/947a632158b6d39dd05a65a6e3df9666?s=35&d=mm&r=g	C:/My%20Web%20Sites/classcentral/secure.gravatar.com/avatar/947a632158b6d39dd05a65a6e3df9666e843.png	(from https://www.classcentral.com/report/linkedin-learning-free-learning-paths/)
01:40:28	1363/1363	U-----	200	untouched ('')	image/jpeg	date:Fri,%2021%20Jun%202019%2014:44:19%20GMT	https://secure.gravatar.com/avatar/d2610775a6d313a6639ac6c7aab816d4?s=35&d=mm&r=g	C:/My%20Web%20Sites/classcentral/secure.gravatar.com/avatar/d2610775a6d313a6639ac6c7aab816d4e843.jpeg	(from https://www.classcentral.com/report/linkedin-learning-free-learning-paths/)
01:40:38	990/990	U-----	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/dbace4a1248a81e1765067b8663a63d1?s=35&d=mm&r=g	C:/My%20Web%20Sites/classcentral/secure.gravatar.com/avatar/dbace4a1248a81e1765067b8663a63d1e843.png	(from https://www.classcentral.com/report/linkedin-learning-free-learning-paths/)
01:40:54	990/990	U-----	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/0de5d5f7a95b0cd2b3b4924648c31e1e?s=35&d=mm&r=g	C:/My%20Web%20Sites/classcentral/secure.gravatar.com/avatar/0de5d5f7a95b0cd2b3b4924648c31e1ee843.png	(from https://www.classcentral.com/report/linkedin-learning-free-learning-paths/)
01:40:56	990/990	U-----	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/3dedd66bdae865bd5fb66717ef88b4e9?s=35&d=mm&r=g	C:/My%20Web%20Sites/classcentral/secure.gravatar.com/avatar/3dedd66bdae865bd5fb66717ef88b4e9e843.png	(from https://www.classcentral.com/report/linkedin-learning-free-learning-paths/)
01:40:58	990/990	U-----	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/da568ab6eb41870bcaaa7ad60bba088b?s=35&d=mm&r=g	C:/My%20Web%20Sites/classcentral/secure.gravatar.com/avatar/da568ab6eb41870bcaaa7ad60bba088be843.png	(from https://www.classcentral.com/report/linkedin-learning-free-learning-paths/)
01:41:08	990/990	U-----	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/4a807002eaef450dbced0372191fbf08?s=35&d=mm&r=g	C:/My%20Web%20Sites/classcentral/secure.gravatar.com/avatar/4a807002eaef450dbced0372191fbf08e843.png	(from https://www.classcentral.com/report/linkedin-learning-free-learning-paths/)
01:41:25	990/990	U-----	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/fe777d2fcfc814c6d2ea8700d3fb9dbb?s=35&d=mm&r=g	C:/My%20Web%20Sites/classcentral/secure.gravatar.com/avatar/fe777d2fcfc814c6d2ea8700d3fb9dbbe843.png	(from https://www.classcentral.com/report/linkedin-learning-free-learning-paths/)
01:41:26	990/990	U-----	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/6c7d1fe81e637a1401dbda46c62146af?s=35&d=mm&r=g	C:/My%20Web%20Sites/classcentral/secure.gravatar.com/avatar/6c7d1fe81e637a1401dbda46c62146afe843.png	(from https://www.classcentral.com/report/linkedin-learning-free-learning-paths/)
01:41:29	981/981	U-----	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/16da9bf613296639915ab56ee085b2f8?s=35&d=mm&r=g	C:/My%20Web%20Sites/classcentral/secure.gravatar.com/avatar/16da9bf613296639915ab56ee085b2f8e843.png	(from https://www.classcentral.com/report/linkedin-learning-free-learning-paths/)
01:41:39	1409/1409	U-----	200	untouched ('')	image/jpeg	date:Mon,%2012%20Aug%202019%2014:23:49%20GMT	https://secure.gravatar.com/avatar/461e93434a311a3e4026f8272c3d6a72?s=35&d=mm&r=g	C:/My%20Web%20Sites/classcentral/secure.gravatar.com/avatar/461e93434a311a3e4026f8272c3d6a72e843.jpeg	(from https://www.classcentral.com/report/linkedin-learning-free-learning-paths/)
01:41:56	990/990	U-----	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/ca521127b7ae1d32fece69fa4b473ce1?s=35&d=mm&r=g	C:/My%20Web%20Sites/classcentral/secure.gravatar.com/avatar/ca521127b7ae1d32fece69fa4b473ce1e843.png	(from https://www.classcentral.com/report/linkedin-learning-free-learning-paths/)
01:41:57	990/990	U-----	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/2db73aa1f69d024896acdb384443911a?s=35&d=mm&r=g	C:/My%20Web%20Sites/classcentral/secure.gravatar.com/avatar/2db73aa1f69d024896acdb384443911ae843.png	(from https://www.classcentral.com/report/linkedin-learning-free-learning-paths/)
01:42:00	1545/1545	U-----	200	untouched ('')	image/jpeg	date:Tue,%2011%20Apr%202017%2009:49:30%20GMT	https://secure.gravatar.com/avatar/7ed62fa1578d395e66f10daa4b937310?s=35&d=mm&r=g	C:/My%20Web%20Sites/classcentral/secure.gravatar.com/avatar/7ed62fa1578d395e66f10daa4b937310e843.jpeg	(from https://www.classcentral.com/report/linkedin-learning-free-learning-paths/)
01:42:10	981/981	U-----	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/1f3ef1bf65a4d95cfbfde7ae06ffcf2c?s=35&d=mm&r=g	C:/My%20Web%20Sites/classcentral/secure.gravatar.com/avatar/1f3ef1bf65a4d95cfbfde7ae06ffcf2ce843.png	(from https://www.classcentral.com/report/linkedin-learning-free-learning-paths/)
01:42:26	981/981	U-----	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/b9c506dda581b7fd3eae5f585aa36ecc?s=35&d=mm&r=g	C:/My%20Web%20Sites/classcentral/secure.gravatar.com/avatar/b9c506dda581b7fd3eae5f585aa36ecce843.png	(from https://www.classcentral.com/report/linkedin-learning-free-learning-paths/)
01:42:27	990/990	U-----	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/fac0768c165c0409638e0ab58915e3fb?s=35&d=mm&r=g	C:/My%20Web%20Sites/classcentral/secure.gravatar.com/avatar/fac0768c165c0409638e0ab58915e3fbe843.png	(from https://www.classcentral.com/report/linkedin-learning-free-learning-paths/)
01:42:30	990/990	U-----	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/604723f68c93295a2a3b8c2dacb01299?s=35&d=mm&r=g	C:/My%20Web%20Sites/classcentral/secure.gravatar.com/avatar/604723f68c93295a2a3b8c2dacb01299e843.png	(from https://www.classcentral.com/report/linkedin-learning-free-learning-paths/)
01:42:40	990/990	U-----	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/97c185aed56a3c15157f6e48deb58557?s=35&d=mm&r=g	C:/My%20Web%20Sites/classcentral/secure.gravatar.com/avatar/97c185aed56a3c15157f6e48deb58557e843.png	(from https://www.classcentral.com/report/linkedin-learning-free-learning-paths/)
01:42:57	990/990	U-----	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/66c75b882ebfdec8c224b2e4dbf577fd?s=35&d=mm&r=g	C:/My%20Web%20Sites/classcentral/secure.gravatar.com/avatar/66c75b882ebfdec8c224b2e4dbf577fde843.png	(from https://www.classcentral.com/report/linkedin-learning-free-learning-paths/)
01:42:58	990/990	U-----	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/e335ce8e2fafa248003996580ca91758?s=35&d=mm&r=g	C:/My%20Web%20Sites/classcentral/secure.gravatar.com/avatar/e335ce8e2fafa248003996580ca91758e843.png	(from https://www.classcentral.com/report/linkedin-learning-free-learning-paths/)
01:43:01	990/990	U-----	200	untouched ('')	image/jpeg	date:Tue,%2010%20Oct%202017%2005:11:48%20GMT	https://secure.gravatar.com/avatar/0bc16865735e6a2c5be492a5f91f47ee?s=35&d=mm&r=g	C:/My%20Web%20Sites/classcentral/secure.gravatar.com/avatar/0bc16865735e6a2c5be492a5f91f47eee843.png	(from https://www.classcentral.com/report/linkedin-learning-free-learning-paths/)
01:43:02	108176/108176	U--MCZ	200	updated ('OK')	application/json	date:Sat,%2025%20Feb%202023%2006:42:58%20GMT	https://www.classcentral.com/report/wp-json/wp/v2/posts/58243	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/wp-json/wp/v2/posts/58243.json	(from https://www.classcentral.com/report/writing-free-online-courses/)
01:43:03	2825/2825	U--MCZ	200	updated ('OK')	application/json	date:Sat,%2025%20Feb%202023%2006:43:01%20GMT	https://www.classcentral.com/report/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwriting-free-online-courses%2F	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/wp-json/oembed/1.0/embed4dd3.json	(from https://www.classcentral.com/report/writing-free-online-courses/)
01:43:03	2960/2960	U--MCZ	200	updated ('OK')	text/xml	date:Sat,%2025%20Feb%202023%2006:43:02%20GMT	https://www.classcentral.com/report/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwriting-free-online-courses%2F&format=xml	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/wp-json/oembed/1.0/embed0dde	(from https://www.classcentral.com/report/writing-free-online-courses/)
01:43:11	981/981	U-----	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/eac3393b1b1707658e70c14bbd2939f0?s=35&d=mm&r=g	C:/My%20Web%20Sites/classcentral/secure.gravatar.com/avatar/eac3393b1b1707658e70c14bbd2939f0e843.png	(from https://www.classcentral.com/report/linkedin-learning-free-learning-paths/)
01:44:01	25181/25181	U-----	200	untouched ('')	image/png	etag:%22620b512f-625d%22	https://www.classcentral.com/report/wp-content/uploads/2022/02/Grammar-Courses-Banner.png	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/wp-content/uploads/2022/02/Grammar-Courses-Banner.png	(from https://www.classcentral.com/report/writing-free-online-courses/)
01:44:02	22158/22158	U-----	200	untouched ('')	image/png	etag:%22620b5138-568e%22	https://www.classcentral.com/report/wp-content/uploads/2022/02/Essay-Courses-Banner.png	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/wp-content/uploads/2022/02/Essay-Courses-Banner.png	(from https://www.classcentral.com/report/writing-free-online-courses/)
01:44:09	26206/26206	U-----	200	untouched ('')	image/png	etag:%22620a89a9-665e%22	https://www.classcentral.com/report/wp-content/uploads/2022/02/Journalism-Courses-Banner.png	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/wp-content/uploads/2022/02/Journalism-Courses-Banner.png	(from https://www.classcentral.com/report/writing-free-online-courses/)
01:44:28	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Feb%202023%2006:42:59%20GMT	https://www.classcentral.com/report/?p=58243	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/indexbd64.html	(from https://www.classcentral.com/report/writing-free-online-courses/)
01:45:01	28001/28001	U-----	200	untouched ('')	image/png	etag:%22620b514a-6d61%22	https://www.classcentral.com/report/wp-content/uploads/2022/02/Creative-Writing-Courses-Banner.png	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/wp-content/uploads/2022/02/Creative-Writing-Courses-Banner.png	(from https://www.classcentral.com/report/writing-free-online-courses/)
01:45:01	23916/23916	U-----	200	untouched ('')	image/png	etag:%22620b5161-5d6c%22	https://www.classcentral.com/report/wp-content/uploads/2022/02/Copywriting-Courses-Banner.png	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/wp-content/uploads/2022/02/Copywriting-Courses-Banner.png	(from https://www.classcentral.com/report/writing-free-online-courses/)
01:45:08	22806/22806	U-----	200	untouched ('')	image/png	etag:%22620b5171-5916%22	https://www.classcentral.com/report/wp-content/uploads/2022/02/Academic-Writing-Courses-Banner.png	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/wp-content/uploads/2022/02/Academic-Writing-Courses-Banner.png	(from https://www.classcentral.com/report/writing-free-online-courses/)
01:45:28	28640/28640	U-----	200	untouched ('')	image/png	etag:%22620b5169-6fe0%22	https://www.classcentral.com/report/wp-content/uploads/2022/02/Business-Writing-Courses-Banner.png	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/wp-content/uploads/2022/02/Business-Writing-Courses-Banner.png	(from https://www.classcentral.com/report/writing-free-online-courses/)
01:46:00	62150/62150	U-----	200	untouched ('')	image/png	etag:%22620b51bd-f2c6%22	https://www.classcentral.com/report/wp-content/uploads/2022/02/Technical-Writing-Courses-Banner.png	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/wp-content/uploads/2022/02/Technical-Writing-Courses-Banner.png	(from https://www.classcentral.com/report/writing-free-online-courses/)
01:46:01	27455/27455	U-----	200	untouched ('')	image/png	etag:%22620a899f-6b3f%22	https://www.classcentral.com/report/wp-content/uploads/2022/02/Resume-Writing-Courses-Banner.png	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/wp-content/uploads/2022/02/Resume-Writing-Courses-Banner.png	(from https://www.classcentral.com/report/writing-free-online-courses/)
01:46:08	20352/20352	U-----	200	untouched ('')	image/png	etag:%22620a8996-4f80%22	https://www.classcentral.com/report/wp-content/uploads/2022/02/Screenwriting-Script-Writing-Courses-Banner.png	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/wp-content/uploads/2022/02/Screenwriting-Script-Writing-Courses-Banner.png	(from https://www.classcentral.com/report/writing-free-online-courses/)
01:46:27	16617/16617	U-----	200	untouched ('')	image/png	etag:%22620acc1e-40e9%22	https://www.classcentral.com/report/wp-content/uploads/2022/02/Grant-Writing-Courses.png	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/wp-content/uploads/2022/02/Grant-Writing-Courses.png	(from https://www.classcentral.com/report/writing-free-online-courses/)
01:46:31	990/990	U-----	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/9677515742075d3809f6628bf6b56d5f?s=35&d=mm&r=g	C:/My%20Web%20Sites/classcentral/secure.gravatar.com/avatar/9677515742075d3809f6628bf6b56d5fe843.png	(from https://www.classcentral.com/report/writing-free-online-courses/)
01:46:31	990/990	U-----	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/42684edc860547f92cc9121d782e7c54?s=35&d=mm&r=g	C:/My%20Web%20Sites/classcentral/secure.gravatar.com/avatar/42684edc860547f92cc9121d782e7c54e843.png	(from https://www.classcentral.com/report/writing-free-online-courses/)
01:46:38	1680/1680	U-----	200	untouched ('')	image/jpeg	date:Thu,%2025%20Aug%202016%2015:24:30%20GMT	https://secure.gravatar.com/avatar/45d19c564be210f423e84b9605d21f0a?s=35&d=mm&r=g	C:/My%20Web%20Sites/classcentral/secure.gravatar.com/avatar/45d19c564be210f423e84b9605d21f0ae843.jpeg	(from https://www.classcentral.com/report/writing-free-online-courses/)
01:46:58	990/990	U-----	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/d4249ad4fa6634feb17a91ed056339af?s=35&d=mm&r=g	C:/My%20Web%20Sites/classcentral/secure.gravatar.com/avatar/d4249ad4fa6634feb17a91ed056339afe843.png	(from https://www.classcentral.com/report/writing-free-online-courses/)
01:47:01	990/990	U-----	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/9a30fda3e05bc49bac9390c8b5a4dd92?s=35&d=mm&r=g	C:/My%20Web%20Sites/classcentral/secure.gravatar.com/avatar/9a30fda3e05bc49bac9390c8b5a4dd92e843.png	(from https://www.classcentral.com/report/writing-free-online-courses/)
01:47:02	990/990	U-----	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/28194979a07ba76e28e9a7d0643f56f6?s=35&d=mm&r=g	C:/My%20Web%20Sites/classcentral/secure.gravatar.com/avatar/28194979a07ba76e28e9a7d0643f56f6e843.png	(from https://www.classcentral.com/report/writing-free-online-courses/)
01:47:09	990/990	U-----	200	untouched ('')	image/jpeg	date:Sun,%2018%20Jan%202015%2002:59:56%20GMT	https://secure.gravatar.com/avatar/53b44761e1bc0701dd2f8ad8f46f9717?s=35&d=mm&r=g	C:/My%20Web%20Sites/classcentral/secure.gravatar.com/avatar/53b44761e1bc0701dd2f8ad8f46f9717e843.png	(from https://www.classcentral.com/report/writing-free-online-courses/)
01:47:28	990/990	U-----	200	untouched ('')	image/jpeg	date:Tue,%2017%20Jan%202012%2012:02:56%20GMT	https://secure.gravatar.com/avatar/3b1b89f14bcc1fe87b827a21efdd5d60?s=35&d=mm&r=g	C:/My%20Web%20Sites/classcentral/secure.gravatar.com/avatar/3b1b89f14bcc1fe87b827a21efdd5d60e843.png	(from https://www.classcentral.com/report/writing-free-online-courses/)
01:47:32	990/990	U-----	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/905f01bed446413a18cb2c158a313aeb?s=35&d=mm&r=g	C:/My%20Web%20Sites/classcentral/secure.gravatar.com/avatar/905f01bed446413a18cb2c158a313aebe843.png	(from https://www.classcentral.com/report/writing-free-online-courses/)
01:47:33	990/990	U-----	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/d3ce5f4a01633614d8afeb10dff53710?s=35&d=mm&r=g	C:/My%20Web%20Sites/classcentral/secure.gravatar.com/avatar/d3ce5f4a01633614d8afeb10dff53710e843.png	(from https://www.classcentral.com/report/writing-free-online-courses/)
01:47:40	990/990	U-----	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/d104f7bdab1b9b156523c6f7a8c3c7b3?s=35&d=mm&r=g	C:/My%20Web%20Sites/classcentral/secure.gravatar.com/avatar/d104f7bdab1b9b156523c6f7a8c3c7b3e843.png	(from https://www.classcentral.com/report/writing-free-online-courses/)
01:47:59	990/990	U-----	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/1507e6d20478c7d4475f73d6941d0cf2?s=35&d=mm&r=g	C:/My%20Web%20Sites/classcentral/secure.gravatar.com/avatar/1507e6d20478c7d4475f73d6941d0cf2e843.png	(from https://www.classcentral.com/report/writing-free-online-courses/)
01:48:03	990/990	U-----	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/eb50cd84793dc454bdd647efae2b57e3?s=35&d=mm&r=g	C:/My%20Web%20Sites/classcentral/secure.gravatar.com/avatar/eb50cd84793dc454bdd647efae2b57e3e843.png	(from https://www.classcentral.com/report/writing-free-online-courses/)
01:48:03	990/990	U-----	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/dae207b70f64ce64c35afd583cc0ac88?s=35&d=mm&r=g	C:/My%20Web%20Sites/classcentral/secure.gravatar.com/avatar/dae207b70f64ce64c35afd583cc0ac88e843.png	(from https://www.classcentral.com/report/writing-free-online-courses/)
01:48:10	1530/1530	U-----	200	untouched ('')	image/jpeg	date:Wed,%2001%20Jul%202015%2017:04:20%20GMT	https://secure.gravatar.com/avatar/2b04a67f87409571afe45184b1cbc39d?s=35&d=mm&r=g	C:/My%20Web%20Sites/classcentral/secure.gravatar.com/avatar/2b04a67f87409571afe45184b1cbc39de843.jpeg	(from https://www.classcentral.com/report/writing-free-online-courses/)
01:48:30	990/990	U-----	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/5935e1c17aae217bffcde8e76f7e5ec7?s=35&d=mm&r=g	C:/My%20Web%20Sites/classcentral/secure.gravatar.com/avatar/5935e1c17aae217bffcde8e76f7e5ec7e843.png	(from https://www.classcentral.com/report/writing-free-online-courses/)
